source_file,report_date,sheet_name,sheet_index,category,machine_name,maker_name,operation,sales,gross_profit
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pアナザーゴッドハーデス-獄炎- SB,メーシー,13480,28428,5539
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pぱちんこ シン・エヴァンゲリオン 129 LT ver.,ビスティ,13340,27231,5496
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P FAIRY TAIL 89Ver.,藤商事,13390,26684,5077
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pとある魔術の禁書目録2 Light PREMIUM 2000 ver.,JFJ,12550,24242,5381
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,e ソードアート・オンライン 閃光の軌跡 K7,京楽産業．,12570,27554,4969
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P 魔法少女まどか☆マギカ3 LM3,京楽産業．,12550,27731,4888
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P弾球黙示録カイジ沼5 ざわっ・・・79Ver.,高尾(オーイズミ),12400,17657,4687
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P戦国乙女7 終焉の関ケ原 L9YY7,アムテックス,11770,25549,4581
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P 009 RE:CYBORG ACCELERATOR EDITION 99ver.,ニューギン,11520,17924,4732
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pクイーンズブレイド4 ナナエルver.,高尾(オーイズミ),11490,19522,4710
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pポチッと一発!おだてブタ2 V1,アムテックス,20550,12366,1883
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,e大海物語5スペシャル ELTA4,三洋,16210,28278,2608
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,PAひぐらしのなく頃に 輪廻転生 99Ver.,ディ・ライト,12980,21555,3490
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pネオモンスターハウス 99Ver.,竹屋,12480,18295,3713
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P モモキュンソード 速撃3000+,ソフィア(フィールズ),11170,26415,4450
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pスーパー海物語IN沖縄5 夜桜超旋風 99ver.,三洋,12590,18541,3626
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,PA大海物語5 Withアグネス・ラム ARBC,三洋,14470,17044,2772
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pうる星やつら～Eternal Love Song～ 129ver.,ニューギン,10670,19018,4288
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P大海物語5 ブラック HCL,三洋,11830,20290,3521
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P貞子 FMD,藤商事,9940,20937,4739
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P NEW TOKIO ハカマタイプ,アムテックス,16910,10828,1714
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,eフィーバーうたわれるもの Z,SANKYO,10440,23335,4234
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pぱちんこ シン・エヴァンゲリオン Type レイ,ビスティ,11230,24452,3643
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P アズールレーン THE ANIMATION 異次元トリガー M4,京楽産業．,10030,22361,4372
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,PAわんわんパラダイスCELEBRATION AGBD,サンスリー,12160,18666,2995
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,P大海物語4スペシャル BLACK SCA,三洋,12630,18297,2778
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,e閃乱カグラ LTM-JF,ディ・ライト,9620,22528,4441
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,eルパン三世 ONE COLLECTION 超ブチヌキLT ver.,平和,9560,21931,4479
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,PA乗物娘 WITH CYBERJAPAN(R) DANCERS 77ver.,ニューギン,10660,15096,3378
ベース2025.0507.xlsx,2025-05-07,Sheet1,1,P,Pゲゲゲの鬼太郎 獅子奮迅 99ver.,オレンジ,10620,17841,3394
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L吉宗(2025年),サボハニ,22895,91876,15479
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L 東京喰種,スパイキー,20051,75714,11059
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L麻雀物語(2025年),オリンピアエステート,20169,68089,10635
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロ マギアレコード 魔法少女まどか☆マギカ外伝,ミズホ,21162,60103,7927
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L少女☆歌劇 レヴュースタァライト -The SLOT-,オーイズミ,17405,39129,7081
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,沖ドキ!ゴージャス-30,エレコ,13890,52198,8792
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロ アイドルマスター ミリオンライブ! ネクストプロローグ,山佐,12978,44088,8833
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lパチスロ かぐや様は告らせたい,SANKYO,13117,48534,6637
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロスーパーブラックジャック(2025年),セブンリーグ,13031,42721,6662
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,沖ドキ!ゴージャス,ミズホ,11778,42966,7375
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L スマスロ バイオハザード5(2025年),エンターライズ,13120,40694,6018
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,沖ドキ!BLACK,ミズホ,11948,45009,6653
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,マイジャグラーⅤ,北電子,15146,26681,4536
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L七つの魔剣が支配する,コナミ,12093,35864,5665
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,キングハナハナ-30(2023年),パイオニア,13655,21946,3325
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lゴジラ(2025年),ニューギン,11963,58844,4182
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ゴーゴージャグラー3,北電子,12336,22735,3830
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ドラゴンハナハナ～閃光～-30,パイオニア,14572,21907,2468
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lパチスロ からくりサーカス,SANKYO,10281,40635,4878
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,沖ドキ!GOLD-30,ミズホ,9589,35809,5532
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロ モンスターハンターライズ,アデリオン,12159,38360,3337
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスーパービンゴネオ(2024年),ベルコ,8952,41333,6301
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ミスタージャグラー,北電子,11743,22215,3589
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ウルトラミラクルジャグラー,北電子,11401,21248,3703
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lチバリヨ2,ネット,9037,39533,5751
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,LスマスロモンキーターンⅤ,山佐,12302,37934,2874
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,アイムジャグラーEX(2020年),北電子,11223,21518,3551
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,スターハナハナ-30,パイオニア,13179,19068,2134
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,沖ドキ!GOLD,ユニバーサルブロス,8991,33909,5504
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ファンキージャグラー2,北電子,10732,20425,3688
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ジャグラーガールズSS,北電子,10762,19567,3615
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロ ゴッドイーター リザレクション,セブンリーグ,10890,38397,3283
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,スーパーハナハナ2-30,パイオニア,7556,23552,6968
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロ シャーマンキング,エレコ,8267,33121,5745
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L A-SLOT+ ディスクアップ ULTRAREMIX,サミー,16133,32604,-115
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ハッピージャグラーVⅢ,北電子,9580,18120,3538
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L ToLOVEるダークネス,オリンピアエステート,8878,40916,4167
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマート沖スロ スターハナハナ,パイオニア,9808,15184,3157
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L回胴黙示録カイジ 狂宴,サミー,8634,28551,4275
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L Sister Quest(2025年),カルミナ,8079,30394,4246
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマスロ北斗の拳,サミー,9326,30364,2788
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,ハナハナホウオウ～天翔～-30,パイオニア,9530,14757,2525
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,L戦国乙女4 戦乱に閃く炯眼の軍師,オリンピアエステート,8351,26280,3216
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,パチスロ 戦国†恋姫,藤商事,10833,19608,870
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lスマート沖スロ ドラゴンハナハナ～閃光～,パイオニア,8362,14592,3120
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,クランキークレスト,ミズホ,9360,17514,2087
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lパチスロ 革命機ヴァルヴレイヴ,SANKYO,7368,29660,4169
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,パチスロ この素晴らしい世界に祝福を!,サミー,8436,19590,2813
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,Lラブ嬢3～Wご指名はいかがですか?～,アムテックス,7103,23987,4193
ベース2025.0507.xlsx,2025-05-07,Sheet2,2,S,パチスロ交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,サミー,8825,16455,2234
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e 東京喰種 W,ビスティ,38470,82822,13441
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e 仮面ライダーBLACK KRJ2,京楽産業．,31320,66537,10896
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,デジハネP北斗の拳 慈母 SSPC,サミー,29140,38401,10347
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P 織田信奈の野望 下剋上 V1D,高尾(オーイズミ),26140,53885,10383
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P攻殻機動隊SAC_2045 大入りLTver,ディ・ライト,23620,45021,9919
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,eぱちんこ押忍!番長 漢の頂 L09,大都技研,23710,51020,8869
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P海物語 極JAPAN HTH,三洋,32330,54983,6049
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pゾンビランドサガ SCPC,サミー,18050,38442,8411
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,PLT世界でいちばん強くなりたい!2 MQ,サンセイR&D,20090,42602,7477
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pフィーバー機動戦士ガンダムユニコーン再来 129ver.,SANKYO,21960,44348,6951
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P 宇宙戦艦ヤマト2202 超波動 森雪 199LT ver.,ビスティ,20450,39818,7235
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e真・北斗無双 第5章 ドデカSTART,サミー,17510,36120,7089
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e牙狼 神速神撃3000LT,サンセイR&D,17560,41997,6961
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P痛いのは嫌なので防御力に極振りしたいと思います。 FHZ,藤商事,16480,36495,6863
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,eフィーバーからくりサーカス2 魔王ver.,SANKYO,23340,50114,5074
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P ToLOVEるダークネス 100ver.,平和,24100,38702,4933
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pうまい棒2 V3,アムテックス,14740,33132,7178
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P乗物娘 with CYBER JAPAN DANCERS 2nd season LM3,ニューギン,17060,30312,5637
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P大海物語5スペシャル ALTA,三洋,24510,37476,3750
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,PA大海物語5 ブラック LT99ver.,三洋,17060,26172,4967
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P北斗の拳 暴凶星 SFPA,サミー,15860,32083,4859
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P新世紀エヴァンゲリオン～未来への咆哮～,ビスティ,16830,35158,4169
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e Re:ゼロから始める異世界生活 season2 M13,大都技研,16000,35686,4257
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P大海物語5 MTE2,三洋,21460,34330,3079
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P少女☆歌劇 レヴュースタァライト ラッキートリガー4500,豊丸,14120,30357,4704
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pハネモノ ファミリースタジアム MD,ミズホ,18830,13168,3197
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P にゃんこ大戦争 多様性のネコ M4,京楽産業．,12660,27186,5264
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e シン・ウルトラマン K3,オッケー．,11660,28621,5374
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pフィーバーうたわれるもの 199ver.,SANKYO,11400,25883,5242
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P FAIRY TAIL 89Ver.,藤商事,11560,23139,4996
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pアナザーゴッドハーデス-獄炎- SB,メーシー,11010,23469,5307
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pとある魔術の禁書目録2 Light PREMIUM 2000 ver.,JFJ,11280,21833,4948
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,PA魔王学院の不適合者 魔王再臨 99Ver,藤商事,11060,19225,5055
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pぱちんこ シン・エヴァンゲリオン 129 LT ver.,ビスティ,11990,24318,4355
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pポチッと一発!おだてブタ2 V1,アムテックス,19200,11476,1719
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pネオモンスターハウス 99Ver.,竹屋,12070,17526,3737
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e大海物語5スペシャル ELTA4,三洋,15630,27358,2377
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P 魔法少女まどか☆マギカ3 LM3,京楽産業．,11090,24397,4059
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pスーパー海物語IN沖縄5 夜桜超旋風 99ver.,三洋,12350,18111,3360
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P弾球黙示録カイジ沼5 ざわっ・・・79Ver.,高尾(オーイズミ),11530,16260,3730
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P 009 RE:CYBORG ACCELERATOR EDITION 99ver.,ニューギン,10970,17105,3983
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,e ソードアート・オンライン 閃光の軌跡 K7,京楽産業．,11070,24173,3914
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P大海物語5 ブラック HCL,三洋,11510,19767,3594
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,PA大海物語5 Withアグネス・ラム ARBC,三洋,14130,16672,2443
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P戦国乙女7 終焉の関ケ原 L9YY7,アムテックス,10560,22876,4031
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,PAわんわんパラダイスCELEBRATION AGBD,サンスリー,11950,18305,3102
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,PAひぐらしのなく頃に 輪廻転生 99Ver.,ディ・ライト,11750,19030,3015
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P NEW TOKIO ハカマタイプ,アムテックス,15870,10061,1589
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,P貞子 FMD,藤商事,8940,19034,4680
ベース2025.0514.xlsx,2025-05-14,Sheet1,1,P,Pクイーンズブレイド4 ナナエルver.,高尾(オーイズミ),10360,17672,3546
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L吉宗(2025年),サボハニ,20500,82615,12448
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ ようこそ実力至上主義の教室へ,DAXEL,20081,64329,12126
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lパチスロ 機動戦士ガンダムSEED,ビスティ,17790,74361,10196
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ 緑ドン VIVA!情熱南米編 REVIVAL,ユニバーサルブロス,20604,67643,7654
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L 東京喰種,スパイキー,18353,68760,8375
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ マギアレコード 魔法少女まどか☆マギカ外伝,ミズホ,18483,52648,6152
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L麻雀物語(2025年),オリンピアエステート,15829,53654,7227
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,沖ドキ!ゴージャス-30,エレコ,13252,49283,7053
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L少女☆歌劇 レヴュースタァライト -The SLOT-,オーイズミ,14940,33428,5442
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,沖ドキ!ゴージャス,ミズホ,11501,41507,6786
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lパチスロ かぐや様は告らせたい,SANKYO,11958,43963,5897
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,沖ドキ!BLACK,ミズホ,11545,43442,6197
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロスーパーブラックジャック(2025年),セブンリーグ,11609,37812,5344
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,マイジャグラーⅤ,北電子,15349,25596,2853
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L スマスロ バイオハザード5(2025年),エンターライズ,11894,36321,4458
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L七つの魔剣が支配する,コナミ,11319,32894,4510
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ アイドルマスター ミリオンライブ! ネクストプロローグ,山佐,9256,31188,5681
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ゴーゴージャグラー3,北電子,12871,22155,2471
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lチバリヨ2,ネット,8771,38664,5851
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lパチスロ からくりサーカス,SANKYO,10374,40303,4114
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ミスタージャグラー,北電子,11997,21572,2647
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,沖ドキ!GOLD-30,ミズホ,9190,34225,5046
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ウルトラミラクルジャグラー,北電子,11788,20722,2633
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,キングハナハナ-30(2023年),パイオニア,13093,20413,1686
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ファンキージャグラー2,北電子,11149,20149,2845
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,アイムジャグラーEX(2020年),北電子,11576,21061,2536
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lゴジラ(2025年),ニューギン,10133,49573,3433
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,沖ドキ!GOLD,ユニバーサルブロス,8774,32910,4722
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ジャグラーガールズSS,北電子,11190,19287,2526
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ドラゴンハナハナ～閃光～-30,パイオニア,13640,19742,761
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,LスマスロモンキーターンⅤ,山佐,11633,35272,1833
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ モンスターハンターライズ,アデリオン,11166,34461,2124
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ ゴッドイーター リザレクション,セブンリーグ,10607,36316,2249
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,スターハナハナ-30,パイオニア,12533,17275,828
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ハッピージャグラーVⅢ,北電子,10053,17988,2493
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスーパービンゴネオ(2024年),ベルコ,8094,37031,4362
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L A-SLOT+ ディスクアップ ULTRAREMIX,サミー,14789,30071,-505
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマスロ シャーマンキング,エレコ,7497,29660,4807
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L ToLOVEるダークネス,オリンピアエステート,8215,38022,3899
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマート沖スロ ドラゴンハナハナ～閃光～,パイオニア,8641,14476,3011
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L回胴黙示録カイジ 狂宴,サミー,7712,25583,3862
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lスマート沖スロ スターハナハナ,パイオニア,9635,14594,1792
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,スーパーハナハナ2-30,パイオニア,7207,21596,4142
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,ハナハナホウオウ～天翔～-30,パイオニア,8990,13863,2126
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,L Sister Quest(2025年),カルミナ,7123,26753,3963
ベース2025.0514.xlsx,2025-05-14,Sheet2,2,S,Lパチスロ 革命機ヴァルヴレイヴ,SANKYO,7251,28556,3432
