machine_id,machine_name,category,report_date,maker_name,series_name,machine_type,is_smart,is_lt,latest_operation,avg_operation_4w,avg_operation_12w,avg_operation_all,max_operation,min_operation,operation_contribution_weeks,latest_sales,avg_sales_4w,avg_sales_12w,avg_sales_all,latest_gross_profit,avg_gross_profit_4w,avg_gross_profit_12w,avg_gross_profit_all,profit_tolerance_score,popularity_score,profit_score,lifecycle_score,market_score,asset_score,recommendation_score,overall_score,overall_grade,score_reason,ai_comment,current_operation_score,latest_operation_score,trend_score,profit_power_score,profit_stability_score,lifecycle_power_score,market_power_score,sns_power_score,active_popularity_score_v2,profit_score_v2,lifecycle_score_v2,asset_score_v2,overall_score_v2,overall_grade_v2,active_rank,profit_rank,lifecycle_rank,overall_rank,score_reason_v2,ai_comment_v2
S_63b15202dd,Lスーパービンゴネオ(2024年),S,2026-06-24,ベルコ,,スマスロ,True,False,5279,0.0,5118.0,8518.235294117647,17853,4957,10,25617,,24702.5,39697.205882352944,5009,0.0,5150.5,6135.294117647059,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=5279, 平均粗利4週=nan, 稼働貢献週=10",Lスーパービンゴネオ(2024年)は直近4週平均稼働nan、最新稼働5279。人気指数nan、粗利指数nan、寿命指数nan。,0.0,5.93,50.0,4.53,30.28,4.42,50,50,16.78,8.76,16.99,17.34,14.9,D,431,68,138,123,直近4週稼働スコア0.0 / 最新稼働スコア5.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア4.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Lスーパービンゴネオ(2024年)は、現役人気指数16.8、粗利指数8.8、寿命指数17.0、総合評価14.9（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア5.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア4.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_4192484a65,LBアレックス ブライト,S,2026-06-24,ユニバーサルブロス,,スマスロ,True,False,7875,0.0,7687.5,10699.222222222224,19822,7396,13,18078,,17663.75,23501.0,1677,0.0,1670.75,2376.6111111111118,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7875, 平均粗利4週=nan, 稼働貢献週=13",LBアレックス ブライトは直近4週平均稼働nan、最新稼働7875。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.49,50.0,4.53,12.32,5.75,50,50,18.75,5.3,17.59,16.94,14.88,D,196,93,124,125,直近4週稼働スコア0.0 / 最新稼働スコア12.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア5.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,LBアレックス ブライトは、現役人気指数18.8、粗利指数5.3、寿命指数17.6、総合評価14.9（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア5.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_5db68a0fe8,Lスマスロスーパーブラックジャック(2025年),S,2026-06-24,セブンリーグ,,スマスロ,True,False,5867,0.0,5867.0,9633.877551020409,21608,5832,15,20313,,20313.0,32282.30612244898,3387,0.0,3387.0,4962.306122448979,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=5867, 平均粗利4週=nan, 稼働貢献週=15",Lスマスロスーパーブラックジャック(2025年)は直近4週平均稼働nan、最新稼働5867。人気指数nan、粗利指数nan、寿命指数nan。,0.0,7.42,50.0,4.53,21.18,6.64,50,50,17.23,7.16,17.99,17.13,14.85,D,372,78,118,126,直近4週稼働スコア0.0 / 最新稼働スコア7.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア6.6 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Lスマスロスーパーブラックジャック(2025年)は、現役人気指数17.2、粗利指数7.2、寿命指数18.0、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア7.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア6.6 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_7b6f1a0a58,Lパチスロ 革命機ヴァルヴレイヴ,S,2026-06-24,SANKYO,,スマスロ,True,False,6678,0.0,0.0,8734.862595419847,22649,5731,28,26314,,,36568.67938931298,2286,0.0,0.0,5511.267175572519,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=6678, 平均粗利4週=nan, 稼働貢献週=28",Lパチスロ 革命機ヴァルヴレイヴは直近4週平均稼働nan、最新稼働6678。人気指数nan、粗利指数nan、寿命指数nan。,0.0,9.47,50.0,4.53,3.69,12.39,50,50,17.84,4.24,20.58,16.84,14.84,D,286,106,95,127,直近4週稼働スコア0.0 / 最新稼働スコア9.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア12.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Lパチスロ 革命機ヴァルヴレイヴは、現役人気指数17.8、粗利指数4.2、寿命指数20.6、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア9.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア12.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_24f947fbeb,プレミアムビンゴ,S,2026-06-24,ベルコ,,スロット,False,False,11145,0.0,0.0,6188.578125,11145,3619,2,52091,,,31683.71875,10194,0.0,0.0,6987.515625,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=11145, 平均粗利4週=nan, 稼働貢献週=2",プレミアムビンゴは直近4週平均稼働nan、最新稼働11145。人気指数nan、粗利指数nan、寿命指数nan。,0.0,20.75,50.0,4.53,3.69,0.88,50,50,21.22,3.09,15.4,16.59,14.83,D,93,350,349,128,直近4週稼働スコア0.0 / 最新稼働スコア20.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,プレミアムビンゴは、現役人気指数21.2、粗利指数3.1、寿命指数15.4、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア20.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_4d4b329c12,ハナハナホウオウ～天翔～-30,S,2026-06-24,パイオニア,ハナハナ,Aタイプ/ノーマル,False,False,10265,0.0,0.0,7953.994505494506,11833,6556,7,15933,,,12627.670329670327,3411,0.0,0.0,1844.56043956044,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=10265, 平均粗利4週=nan, 稼働貢献週=7",ハナハナホウオウ～天翔～-30は直近4週平均稼働nan、最新稼働10265。人気指数nan、粗利指数nan、寿命指数nan。,0.0,18.53,50.0,4.53,3.69,3.1,50,50,20.56,3.31,16.4,16.63,14.83,D,112,165,162,128,直近4週稼働スコア0.0 / 最新稼働スコア18.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,ハナハナホウオウ～天翔～-30は、現役人気指数20.6、粗利指数3.3、寿命指数16.4、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア18.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_8165063aca,スーパーハナハナ2-30,S,2026-06-24,パイオニア,ハナハナ,Aタイプ/ノーマル,False,False,6938,0.0,6938.0,5348.95,9135,4046,0,20497,,20497.0,16727.308333333334,4946,0.0,4946.0,3060.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=6938, 平均粗利4週=nan, 稼働貢献週=0",スーパーハナハナ2-30は直近4週平均稼働nan、最新稼働6938。人気指数nan、粗利指数nan、寿命指数nan。,0.0,10.12,50.0,4.53,29.23,0.0,50,50,18.04,8.11,15.0,17.15,14.82,D,264,69,482,130,直近4週稼働スコア0.0 / 最新稼働スコア10.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.0 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,スーパーハナハナ2-30は、現役人気指数18.0、粗利指数8.1、寿命指数15.0、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア10.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.0 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_9c78d641fd,パチスロ 化物語,S,2026-06-24,サミー,,パチスロ,False,False,11087,0.0,0.0,12421.0,13755,11087,2,35519,,,38923.5,7746,0.0,0.0,7513.5,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=11087, 平均粗利4週=nan, 稼働貢献週=2",パチスロ 化物語は直近4週平均稼働nan、最新稼働11087。人気指数nan、粗利指数nan、寿命指数nan。,0.0,20.6,50.0,4.53,3.69,0.88,50,50,21.18,3.09,15.4,16.57,14.81,D,94,350,349,131,直近4週稼働スコア0.0 / 最新稼働スコア20.6 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,パチスロ 化物語は、現役人気指数21.2、粗利指数3.1、寿命指数15.4、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア20.6 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_6c63f66ca4,SLOTマッピー,S,2026-06-24,メーシー,,パチスロ,False,False,8041,0.0,0.0,11572.823529411764,18862,7942,19,14309,,,19910.58823529412,-117,0.0,0.0,331.6470588235294,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8041, 平均粗利4週=nan, 稼働貢献週=19",SLOTマッピーは直近4週平均稼働nan、最新稼働8041。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.91,50.0,4.53,3.69,8.41,50,50,18.87,3.84,18.78,16.7,14.77,D,184,118,107,132,直近4週稼働スコア0.0 / 最新稼働スコア12.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア8.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,SLOTマッピーは、現役人気指数18.9、粗利指数3.8、寿命指数18.8、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア8.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_c1b218ad63,マイジャグラーⅡ,S,2026-06-24,北電子,ジャグラー,Aタイプ/ノーマル,False,False,9548,0.0,0.0,10404.285714285714,11538,8710,10,20497,,,22384.5,3381,0.0,0.0,3216.6428571428573,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=9548, 平均粗利4週=nan, 稼働貢献週=10",マイジャグラーⅡは直近4週平均稼働nan、最新稼働9548。人気指数nan、粗利指数nan、寿命指数nan。,0.0,16.72,50.0,4.53,3.69,4.42,50,50,20.02,3.44,16.99,16.61,14.76,D,127,146,138,133,直近4週稼働スコア0.0 / 最新稼働スコア16.7 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア4.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,マイジャグラーⅡは、現役人気指数20.0、粗利指数3.4、寿命指数17.0、総合評価14.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア16.7 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア4.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_0f98cb2e43,喰霊-零- 運命乱～うんめいのみだれ～,S,2026-06-24,JFJ,,スロット,False,False,10715,0.0,0.0,13945.333333333334,17083,10715,3,29313,,,37035.0,5134,0.0,0.0,6176.333333333333,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=10715, 平均粗利4週=nan, 稼働貢献週=3",喰霊-零- 運命乱～うんめいのみだれ～は直近4週平均稼働nan、最新稼働10715。人気指数nan、粗利指数nan、寿命指数nan。,0.0,19.66,50.0,4.53,3.69,1.33,50,50,20.9,3.14,15.6,16.53,14.74,D,101,276,275,134,直近4週稼働スコア0.0 / 最新稼働スコア19.7 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,喰霊-零- 運命乱～うんめいのみだれ～は、現役人気指数20.9、粗利指数3.1、寿命指数15.6、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア19.7 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_42c5740692,パチスロ交響詩篇エウレカセブン3 HI-EVOLUTION-ZERO,S,2026-06-24,サミー,,パチスロ,False,False,9998,0.0,0.0,14121.5,22657,9998,7,23879,,,32914.625,2526,0.0,0.0,3749.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=9998, 平均粗利4週=nan, 稼働貢献週=7",パチスロ交響詩篇エウレカセブン3 HI-EVOLUTION-ZEROは直近4週平均稼働nan、最新稼働9998。人気指数nan、粗利指数nan、寿命指数nan。,0.0,17.85,50.0,4.53,3.69,3.1,50,50,20.36,3.31,16.4,16.56,14.74,D,115,165,162,134,直近4週稼働スコア0.0 / 最新稼働スコア17.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,パチスロ交響詩篇エウレカセブン3 HI-EVOLUTION-ZEROは、現役人気指数20.4、粗利指数3.3、寿命指数16.4、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア17.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_23634940c5,ハイハイシオサイ2,S,2026-06-24,パイオニア,,スロット,False,False,10997,0.0,0.0,10997.0,10997,10997,1,17053,,,17053.0,1109,0.0,0.0,1109.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=10997, 平均粗利4週=nan, 稼働貢献週=1",ハイハイシオサイ2は直近4週平均稼働nan、最新稼働10997。人気指数nan、粗利指数nan、寿命指数nan。,0.0,20.38,50.0,4.53,3.69,0.44,50,50,21.11,3.05,15.2,16.5,14.72,D,96,418,417,136,直近4週稼働スコア0.0 / 最新稼働スコア20.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,ハイハイシオサイ2は、現役人気指数21.1、粗利指数3.0、寿命指数15.2、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア20.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_09d4e2414b,パチスロ1000ちゃん,S,2026-06-24,オーイズミ,,パチスロ,False,False,10610,0.0,0.0,13937.333333333334,17676,10610,3,23011,,,29264.666666666668,3826,0.0,0.0,4723.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=10610, 平均粗利4週=nan, 稼働貢献週=3",パチスロ1000ちゃんは直近4週平均稼働nan、最新稼働10610。人気指数nan、粗利指数nan、寿命指数nan。,0.0,19.4,50.0,4.53,3.69,1.33,50,50,20.82,3.14,15.6,16.51,14.71,D,105,276,275,137,直近4週稼働スコア0.0 / 最新稼働スコア19.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,パチスロ1000ちゃんは、現役人気指数20.8、粗利指数3.1、寿命指数15.6、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア19.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_f8abc16161,Lスマスロ鉄拳6,S,2026-06-24,山佐,,スマスロ,True,False,7327,0.0,7423.0,12045.153846153846,21538,7327,8,25955,,26335.5,42528.46153846154,2486,0.0,2676.5,5314.153846153846,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7327, 平均粗利4週=nan, 稼働貢献週=8",Lスマスロ鉄拳6は直近4週平均稼働nan、最新稼働7327。人気指数nan、粗利指数nan、寿命指数nan。,0.0,11.11,50.0,4.53,17.51,3.54,50,50,18.33,6.12,16.59,16.88,14.71,D,233,87,152,137,直近4週稼働スコア0.0 / 最新稼働スコア11.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.5 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Lスマスロ鉄拳6は、現役人気指数18.3、粗利指数6.1、寿命指数16.6、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア11.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.5 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_07570bdb39,パチスロ BLOOD+ 二人の女王,S,2026-06-24,タイヨーエレック,,パチスロ,False,False,10728,0.0,0.0,7550.2,10728,5587,2,30312,,,21956.88888888889,7884,0.0,0.0,4562.822222222222,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=10728, 平均粗利4週=nan, 稼働貢献週=2",パチスロ BLOOD+ 二人の女王は直近4週平均稼働nan、最新稼働10728。人気指数nan、粗利指数nan、寿命指数nan。,0.0,19.7,50.0,4.53,3.69,0.88,50,50,20.91,3.09,15.4,16.48,14.69,D,100,350,349,139,直近4週稼働スコア0.0 / 最新稼働スコア19.7 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,パチスロ BLOOD+ 二人の女王は、現役人気指数20.9、粗利指数3.1、寿命指数15.4、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア19.7 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
S_3cba3e37e6,ニューアイムジャグラーEX,S,2026-06-24,北電子,ジャグラー,Aタイプ/ノーマル,False,False,10671,0.0,0.0,9646.214285714286,10671,9136,2,25147,,,22913.285714285717,3322,0.0,0.0,2703.785714285714,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=10671, 平均粗利4週=nan, 稼働貢献週=2",ニューアイムジャグラーEXは直近4週平均稼働nan、最新稼働10671。人気指数nan、粗利指数nan、寿命指数nan。,0.0,19.55,50.0,4.53,3.69,0.88,50,50,20.86,3.09,15.4,16.46,14.67,D,102,350,349,140,直近4週稼働スコア0.0 / 最新稼働スコア19.6 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,ニューアイムジャグラーEXは、現役人気指数20.9、粗利指数3.1、寿命指数15.4、総合評価14.7（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア19.6 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
