machine_id,machine_name,active_status,latest_data_date,days_since_last_seen,weeks_since_last_seen,latest_out_per_unit,latest_sales_per_unit,latest_profit_per_unit,data_count,avg_out_4w,avg_out_12w,avg_out_26w,avg_out_52w,avg_out_all,avg_sales_4w,avg_sales_12w,avg_sales_26w,avg_sales_52w,avg_sales_all,avg_profit_4w,avg_profit_12w,avg_profit_26w,avg_profit_52w,avg_profit_all,peak_out_per_unit,peak_out_date,peak_sales_per_unit,peak_profit_per_unit,peak_ratio_out,peak_ratio_sales,peak_ratio_profit,drop_from_peak_out,drop_rate_from_peak_out,rank_latest_out,rank_latest_sales,rank_latest_profit,rank_out_4w,rank_sales_4w,rank_profit_4w,share_out_4w,share_sales_4w,share_profit_4w,score_out_market,score_sales_market,score_profit_market,market_power_score,out_rank_band,market_power_band,trend,life_stage,life_score,change_rate_4w_vs_12w,avg_out_8w,trend_rate_4w,trend_rate_12w,trend_rate_4w_vs_26w,volatility_12w,volatility_26w,trend_score,trend_strength,category,category_size,category_rank_out_4w,category_rank_sales_4w,category_rank_profit_4w,category_top_rate,category_power_score,is_new_machine,new_machine_score,new_machine_judge,operation_power_score,operation_rank,operation_comment
1185,Pえとたま2 神祭 MY,準現役,2025-01-08,532,76.0,11020.0,23677.0,4825.0,4,14365.0,14365.0,14365.0,14365.0,14365.0,31471.5,31471.5,31471.5,31471.5,31471.5,5489.5,5489.5,5489.5,5489.5,5489.5,20460.0,2024-12-11,44398.0,6943.0,0.5386119257086999,0.5332897878282805,0.6949445484660809,-9440.0,-0.4613880742913001,76.0,129.0,65.0,58.0,81.0,68.0,0.0026094851044465416,0.0023798101748848366,0.0025666717474875653,90.05235602094241,86.03839441535777,88.30715532286213,88.5,TOP100,A,横ばい,準現役,30,0.0,14365.0,,,0.0,0.3182475642608052,0.3182475642608052,37.3,下降,パチンコ,176,23.0,12.0,13.0,0.875,89.9,1,86.0,標準,63.3,C,標準運用
1186,Pフィーバー機動戦士ガンダムSEED LT-Light ver.,準現役,2025-01-15,525,75.0,8790.0,18548.0,3735.0,5,13270.0,15316.0,15316.0,15316.0,15316.0,28024.25,32226.2,32226.2,32226.2,32226.2,5787.5,6539.2,6539.2,6539.2,6539.2,23500.0,2024-12-11,49034.0,9546.0,0.3740425531914894,0.37826814047395685,0.39126335637963544,-14710.0,-0.6259574468085106,216.0,285.0,172.0,81.0,113.0,56.0,0.0024105720387055762,0.002119136211922418,0.0027060046886937398,86.03839441535777,80.45375218150087,90.40139616055846,85.2,TOP100,A,下降,準現役,30,-0.13358579263515277,15316.0,,,-0.13358579263515277,0.3661924270646442,0.3661924270646442,35.4,下降,パチンコ,176,33.0,20.0,9.0,0.8181818181818181,85.7,1,82.7,標準,59.5,C,標準運用
1187,P盾の勇者の成り上がり GFPC,準現役,2025-02-05,504,72.0,10200.0,22886.0,4469.0,8,11447.5,17487.5,17487.5,17487.5,17487.5,25415.75,38500.25,38500.25,38500.25,38500.25,3485.75,5569.125,5569.125,5569.125,5569.125,29960.0,2024-12-11,64917.0,8991.0,0.3404539385847797,0.35254247731718963,0.49705260816371927,-19760.0,-0.6595460614152203,119.0,141.0,92.0,125.0,160.0,300.0,0.0020795044018901347,0.0019218868008302524,0.0016297979859376593,78.35951134380454,72.25130890052355,47.81849912739965,70.4,圏外,B,下降,準現役,30,-0.34538956397426734,17487.5,-0.5134417171395176,,-0.34538956397426734,0.4242201359378661,0.4242201359378661,0.0,強い下降,パチンコ,176,54.0,35.0,122.0,0.6988636363636364,66.8,1,67.5,弱い,44.1,D,標準運用
1188,P真・一騎当千～桃園の誓い～ 199LTver.,準現役,2025-02-19,490,70.0,8560.0,18485.0,4272.0,9,9530.0,13695.555555555555,13695.555555555555,13695.555555555555,13695.555555555555,20455.25,29105.555555555555,29105.555555555555,29105.555555555555,29105.555555555555,4256.0,5939.666666666667,5939.666666666667,5939.666666666667,5939.666666666667,24470.0,2024-12-11,50945.0,9657.0,0.3498161013485901,0.3628422808911571,0.4423734078906493,-15910.0,-0.6501838986514099,250.0,289.0,107.0,243.0,320.0,166.0,0.0017311794671336957,0.0015467839816917864,0.001989936234139189,57.76614310645725,44.32809773123909,71.20418848167539,56.4,圏外,C,下降,準現役,30,-0.3041538211909784,12348.75,-0.37168287456733146,,-0.3041538211909784,0.39624126186332614,0.39624126186332614,0.0,強い下降,パチンコ,176,110.0,84.0,54.0,0.38068181818181823,46.5,1,53.4,弱い,36.2,D,標準運用
1189,e大工の源さん超韋駄天2 フルスイングLT,準現役,2025-01-08,532,76.0,12070.0,26842.0,6369.0,4,16297.5,16297.5,16297.5,16297.5,16297.5,36834.75,36834.75,36834.75,36834.75,36834.75,7342.0,7342.0,7342.0,7342.0,7342.0,22930.0,2024-12-11,51439.0,9153.0,0.5263846489315307,0.5218219638795466,0.6958374303507047,-10860.0,-0.47361535106846925,45.0,72.0,19.0,33.0,41.0,20.0,0.0029605348757199795,0.0027853681216128637,0.0034328270279722567,94.4153577661431,93.01919720767889,96.68411867364746,94.5,TOP50,S,横ばい,準現役,30,0.0,16297.5,,,0.0,0.315213598667222,0.315213598667222,37.4,下降,スマパチ,91,12.0,16.0,9.0,0.8791208791208791,87.3,1,91.6,標準,64.9,C,標準運用
1190,ウルトラミラクルジャグラー,現役,2026-06-24,0,0.0,8880.0,16817.0,2408.0,77,8706.0,8979.333333333334,8995.192307692309,8886.01923076923,9669.558441558442,16354.75,16763.166666666668,16842.19230769231,16722.634615384617,18118.532467532466,2293.75,2453.0,2528.230769230769,2541.4615384615386,2724.2337662337663,19249.0,2024-12-11,32929.0,5161.0,0.4613226661125253,0.5107048498284187,0.4665762449137764,-10369.0,-0.5386773338874746,204.0,367.0,406.0,318.0,454.0,476.0,0.001581495114466522,0.001236712595767529,0.0010724662211129617,44.67713787085514,20.94240837696335,17.10296684118674,32.0,圏外,D,微減,下降期,45,-0.030440270250204238,9160.5,-0.09453978159126365,0.01238326098803021,-0.03214965259219678,0.09651866861046762,0.07845258431886608,35.8,下降,ジャグラー,9,6.0,6.0,5.0,0.4444444444444444,46.1,0,,対象外,38.9,D,撤去・売却検討
1191,沖ドキ!ゴージャス,現役,2026-06-24,0,0.0,9381.0,33961.0,4494.0,77,9194.0,9449.333333333334,9682.26923076923,9935.307692307691,10169.285714285714,33282.5,34236.416666666664,35041.769230769234,36051.96153846154,36880.97402597403,4689.5,5042.083333333333,5142.076923076923,5361.5,5443.194805194805,13215.0,2025-01-08,47116.0,8815.0,0.7098751418842225,0.7207954834875626,0.5098128190584231,-3834.0,-0.29012485811577754,167.0,28.0,88.0,262.0,66.0,114.0,0.0016701431291529065,0.002516754274362664,0.0021926235831756877,54.45026178010471,88.65619546247818,80.27923211169285,69.9,圏外,B,横ばい,成熟期,90,-0.027021306617750873,9529.875,-0.06808909611534855,-0.01721298687791433,-0.050429214384739726,0.07968813373994761,0.08498823003435897,37.3,下降,沖スロ,23,5.0,2.0,3.0,0.8260869565217391,87.2,0,,対象外,70.1,B,標準運用
1192,沖ドキ!ゴージャス-30,現役,2026-06-24,0,0.0,11090.0,41477.0,5625.0,77,10799.0,11163.0,11315.076923076924,11526.596153846154,11810.051948051949,40420.5,41869.833333333336,42523.46153846154,43335.96153846154,44391.92207792208,5559.75,6093.5,6279.076923076923,6393.923076923077,6487.376623376624,16053.0,2025-01-08,58930.0,11017.0,0.6908366037500778,0.7038350585440353,0.5105745665789235,-4963.0,-0.3091633962499221,70.0,13.0,31.0,149.0,29.0,65.0,0.001961700636471855,0.0030565151700405937,0.002599517851916202,74.17102966841188,95.11343804537522,88.8307155322862,83.4,圏外,A,微減,成熟期,90,-0.03260772193854698,11280.875,-0.08193237125672143,0.00458963282937365,-0.04560966987545555,0.08317279934615256,0.08922257831435969,37.2,下降,沖スロ,23,2.0,1.0,2.0,0.9565217391304348,96.7,0,,対象外,76.0,B,標準運用
1193,Lスマスロ 一方通行 とある魔術の禁書目録,準現役,2025-09-10,287,41.0,2569.0,9596.0,1035.0,6,6298.75,9578.166666666666,9578.166666666666,9578.166666666666,9578.166666666666,22776.75,34005.666666666664,34005.666666666664,34005.666666666664,34005.666666666664,3517.25,5629.5,5629.5,5629.5,5629.5,19019.0,2024-12-25,66865.0,10804.0,0.13507545086492456,0.14351304868017647,0.09579785264716771,-16450.0,-0.8649245491350754,548.0,528.0,532.0,472.0,231.0,290.0,0.0011442042674300488,0.00172233104239735,0.0016445261324074395,17.801047120418843,59.86038394415358,49.56369982547994,36.8,圏外,D,下降,準現役,30,-0.3423845899528441,9578.166666666666,,,-0.3423845899528441,0.6019057014430127,0.6019057014430127,25.9,強い下降,スマスロ,155,102.0,89.0,56.0,0.34838709677419355,41.4,1,35.4,厳しい,31.6,D,標準運用
1194,Lスーパービンゴネオ(2024年),準現役,2026-04-29,56,8.0,5279.0,25617.0,5009.0,35,5201.5,5442.416666666667,6819.076923076923,8428.0,8428.0,25057.5,25901.25,32011.46153846154,39281.485714285714,39281.485714285714,4861.75,4383.916666666667,4832.576923076923,6058.171428571429,6058.171428571429,17853.0,2024-12-25,81020.0,14081.0,0.29569260068335856,0.3161811898296717,0.35572757616646544,-12574.0,-0.7043073993166414,467.0,88.0,54.0,531.0,172.0,99.0,0.0009448824762115339,0.0018947966718197988,0.002273160828554089,7.504363001745196,70.15706806282722,82.89703315881326,41.4,圏外,D,微減,準現役,30,-0.044266487007916265,5264.375,-0.023605049509596885,-0.2862014317722279,-0.2372134735132208,0.08280535110790989,0.25492025046370853,21.0,強い下降,スマスロ,155,146.0,71.0,24.0,0.06451612903225812,30.4,0,,対象外,32.2,D,標準運用
1195,Lパチスロ ダンベル何キロ持てる?,準現役,2025-09-10,287,41.0,3494.0,17454.0,890.0,10,6450.0,9526.2,9526.2,9526.2,9526.2,29202.0,40932.7,40932.7,40932.7,40932.7,2146.25,3791.1,3791.1,3791.1,3791.1,18618.0,2024-12-25,74788.0,8642.0,0.18766784831883124,0.23337968658073488,0.10298542004165702,-15124.0,-0.8123321516811688,519.0,335.0,541.0,461.0,101.0,493.0,0.001171679702309794,0.0022081952473503646,0.0010035010908179592,19.720767888307154,82.54799301919721,14.136125654450261,37.5,圏外,D,下降,準現役,30,-0.32291994709327965,7813.75,-0.29719422500681014,,-0.32291994709327965,0.43675193446827676,0.43675193446827676,0.0,強い下降,スマスロ,155,93.0,36.0,137.0,0.40645161290322585,45.6,1,35.4,厳しい,27.8,D,標準運用
1196,P STEINS；GATE 0 L2-K,準現役,2025-03-05,476,68.0,9620.0,21192.0,4250.0,10,10057.5,16990.0,16990.0,16990.0,16990.0,22158.25,36838.1,36838.1,36838.1,36838.1,4012.0,6960.7,6960.7,6960.7,6960.7,36090.0,2024-12-25,75894.0,14715.0,0.26655583264062066,0.27923155980709935,0.2888209310227659,-26470.0,-0.7334441673593793,149.0,187.0,108.0,195.0,251.0,210.0,0.001827002884648179,0.0016755613430450387,0.0018758515440240662,66.14310645724258,56.36998254799301,63.52530541012216,62.7,圏外,C,下降,準現役,30,-0.40803413772807534,12913.75,-0.36223842739378564,,-0.40803413772807534,0.542264511102172,0.542264511102172,0.0,強い下降,パチンコ,176,85.0,58.0,75.0,0.5227272727272727,57.0,1,59.7,弱い,39.2,D,標準運用
1197,e ゴジラ対エヴァンゲリオン セカンドインパクト G～破壊神覚醒～ bA,準現役,2025-02-05,504,72.0,8860.0,19647.0,3215.0,6,10995.0,16036.666666666666,16036.666666666666,16036.666666666666,16036.666666666666,24241.75,35016.166666666664,35016.166666666664,35016.166666666664,35016.166666666664,3754.5,5259.833333333333,5259.833333333333,5259.833333333333,5259.833333333333,29240.0,2024-12-25,63095.0,9565.0,0.3030095759233926,0.3113875901418496,0.3361212754835337,-20380.0,-0.6969904240766074,208.0,240.0,300.0,141.0,188.0,247.0,0.001997305166960649,0.0018331113326982983,0.0017554547911361807,75.5671902268761,67.36474694589877,57.06806282722513,69.4,圏外,B,下降,準現役,30,-0.31438370401163995,16036.666666666666,,,-0.31438370401163995,0.5112139227727054,0.5112139227727054,29.6,強い下降,エヴァ,13,5.0,2.0,3.0,0.6923076923076923,77.3,1,67.8,弱い,50.8,C,標準運用
1198,e ソードアート・オンライン 閃光の軌跡 K7,現役,2026-06-24,0,0.0,7850.0,18388.0,3658.0,39,7985.0,8916.666666666666,9689.23076923077,13338.205128205129,13338.205128205129,18479.5,20259.0,21746.346153846152,29311.46153846154,29311.46153846154,3416.0,3745.75,3844.576923076923,4933.974358974359,4933.974358974359,39260.0,2024-12-25,81710.0,15354.0,0.1999490575649516,0.22503977481336435,0.23824410577048327,-31410.0,-0.8000509424350484,338.0,293.0,186.0,375.0,384.0,312.0,0.001450521305882745,0.0013973818256767024,0.0015971856616117173,34.72949389179756,33.15881326352531,45.724258289703315,36.5,圏外,D,下降,撤去検討期,20,-0.10448598130841115,8500.0,-0.11425402107598447,-0.12230333852842261,-0.17588917116544936,0.15059149372246264,0.1559296099239634,20.5,強い下降,スマパチ,91,89.0,88.0,84.0,0.03296703296703296,4.4,0,,対象外,23.5,D,撤去・売却検討
1199,L サラリーマン金太郎(2025年),準現役,2025-09-10,287,41.0,3024.0,13042.0,2320.0,12,5734.75,10208.833333333334,10208.833333333334,10208.833333333334,10208.833333333334,23221.25,40172.5,40172.5,40172.5,40172.5,3542.5,6109.75,6109.75,6109.75,6109.75,20837.0,2025-01-15,78165.0,10838.0,0.14512645774343716,0.16685217168809569,0.21406163498800518,-17813.0,-0.8548735422565629,533.0,475.0,415.0,509.0,218.0,285.0,0.001041750414390867,0.0017559432192156242,0.001656332027593533,11.343804537521818,62.12914485165795,50.43630017452008,34.4,圏外,D,下降,準現役,30,-0.4382560854162246,7286.875,-0.3511992306822039,,-0.4382560854162246,0.49552178076532954,0.49552178076532954,0.0,強い下降,スマスロ,155,133.0,83.0,55.0,0.1483870967741936,30.5,1,31.6,厳しい,24.1,D,標準運用
1200,Lチバリヨ2プラス,現役,2026-05-27,28,4.0,5234.0,23059.0,3911.0,29,5485.75,5536.916666666667,5718.7307692307695,6106.551724137931,6106.551724137931,24056.25,24350.0,25028.153846153848,26593.896551724138,26593.896551724138,4378.25,4075.5833333333335,4187.2692307692305,4479.3448275862065,4479.3448275862065,11784.0,2025-01-15,49420.0,8438.0,0.4441615750169722,0.46659247268312426,0.463498459350557,-6550.0,-0.5558384249830278,468.0,137.0,148.0,517.0,198.0,150.0,0.0009965181282086749,0.0018190842037898846,0.002047095469248098,9.947643979057597,65.61954624781849,73.99650959860384,39.5,圏外,D,横ばい,下降期,45,-0.00924100356696723,5488.75,-0.0010925479127782583,-0.03261360161903226,-0.040739943639995474,0.04516563121082269,0.08530282086547784,45.5,横ばい,沖スロ,23,18.0,8.0,5.0,0.26086956521739135,45.4,0,,対象外,43.2,D,撤去・売却検討
1201,PA世紀末・天才バカボン～神SPEC凱旋～ 99ver.,準現役,2025-02-12,497,71.0,9310.0,18142.0,2752.0,5,12742.5,14702.0,14702.0,14702.0,14702.0,24744.0,28275.2,28275.2,28275.2,28275.2,4237.0,4608.8,4608.8,4608.8,4608.8,22540.0,2025-01-15,42400.0,6096.0,0.41304347826086957,0.427877358490566,0.45144356955380577,-13230.0,-0.5869565217391305,173.0,301.0,374.0,95.0,179.0,171.0,0.002314748621191093,0.001871090445874852,0.001981052590236782,83.59511343804537,68.93542757417104,70.33158813263525,76.5,TOP100,B,下降,準現役,30,-0.13328118623316557,14702.0,,,-0.13328118623316557,0.35707432039664666,0.35707432039664666,35.7,下降,パチンコ,176,42.0,40.0,57.0,0.7670454545454546,75.7,1,74.8,標準,55.4,C,標準運用
1202,PLTジューシーハニー極嬢 MA,準現役,2025-03-12,469,67.0,8380.0,18328.0,3904.0,9,9582.5,13832.222222222223,13832.222222222223,13832.222222222223,13832.222222222223,20901.5,29738.0,29738.0,29738.0,29738.0,4294.0,6093.0,6093.0,6093.0,6093.0,26080.0,2025-01-15,55010.0,11870.0,0.32131901840490795,0.33317578622068716,0.32889637742207245,-17700.0,-0.678680981595092,271.0,295.0,150.0,237.0,298.0,161.0,0.001740716394943194,0.0015805284899148568,0.002007703521944003,58.8132635253054,48.167539267015705,72.07678883071553,58.3,圏外,C,下降,準現役,30,-0.3072335127319464,12301.25,-0.362017310252996,,-0.3072335127319464,0.4226926417736477,0.4226926417736477,0.0,強い下降,パチンコ,176,107.0,73.0,52.0,0.3977272727272727,49.3,1,55.1,弱い,37.0,D,標準運用
1203,Pネオモンスターハウス 99Ver.,準現役,2025-08-13,315,45.0,11300.0,16966.0,4249.0,30,9660.0,9620.0,10857.307692307691,11597.0,11597.0,14586.75,14493.583333333334,16028.076923076924,17058.0,17058.0,3476.75,3274.0,3505.3076923076924,3744.0666666666666,3744.0666666666666,17420.0,2025-01-15,25436.0,6246.0,0.6486796785304249,0.6670073910992295,0.6802753762407941,-6120.0,-0.3513203214695752,62.0,359.0,109.0,227.0,505.0,301.0,0.0017547947169476916,0.0011030200679504121,0.0016255899440891506,60.55846422338569,12.041884816753923,47.64397905759162,43.4,圏外,D,横ばい,準現役,30,0.004158004158004158,9575.0,0.01791359325605901,-0.1721170395869191,-0.11027666584009345,0.06674182489592209,0.13794626972857868,35.7,下降,パチンコ,176,102.0,160.0,123.0,0.42613636363636365,32.6,0,,対象外,39.7,D,標準運用
1204,P世界最高の暗殺者、異世界貴族に転生する JMB,準現役,2025-03-19,462,66.0,7410.0,17249.0,4184.0,9,9675.0,13712.222222222223,13712.222222222223,13712.222222222223,13712.222222222223,22100.25,30884.222222222223,30884.222222222223,30884.222222222223,30884.222222222223,4666.5,6239.333333333333,6239.333333333333,6239.333333333333,6239.333333333333,24170.0,2025-01-15,52713.0,9551.0,0.3065784029788995,0.3272247832602963,0.43806931211391476,-16760.0,-0.6934215970211005,369.0,344.0,116.0,226.0,255.0,115.0,0.001757519553464691,0.0016711755022003594,0.0021818696984517213,60.73298429319372,55.67190226876091,80.10471204188482,63.1,圏外,C,下降,準現役,30,-0.29442508710801396,12405.0,-0.3607532210109019,,-0.29442508710801396,0.3812650750750307,0.3812650750750307,0.0,強い下降,パチンコ,176,101.0,59.0,39.0,0.43181818181818177,54.4,1,59.6,弱い,39.3,D,標準運用
1205,P戦国乙女7 終焉の関ケ原 L9YY7,準現役,2025-07-09,350,50.0,8290.0,18680.0,3106.0,22,8352.5,10055.0,15000.0,15000.0,15000.0,18653.5,22117.916666666668,32345.81818181818,32345.81818181818,32345.81818181818,3213.5,3828.5,5427.954545454545,5427.954545454545,5427.954545454545,37750.0,2025-01-15,76599.0,12459.0,0.21960264900662252,0.24386741341270773,0.2492976964443374,-29460.0,-0.7803973509933775,283.0,282.0,319.0,350.0,380.0,332.0,0.0015172798005492333,0.00141053934821074,0.0015025047200202734,39.09249563699826,33.85689354275742,42.23385689354275,38.2,圏外,D,下降,準現役,30,-0.16931874689209347,9407.5,-0.2016726403823178,,-0.44316666666666665,0.14653564838212416,0.531721890946921,19.9,強い下降,パチンコ,176,162.0,110.0,133.0,0.08522727272727271,18.4,0,,対象外,28.3,D,標準運用
1206,P清流物語4 ヌシを求めて4000匹 HLC,準現役,2025-04-09,441,63.0,8640.0,15500.0,2810.0,12,9610.0,14712.5,14712.5,14712.5,14712.5,17054.0,25594.916666666668,25594.916666666668,25594.916666666668,25594.916666666668,3021.75,4076.6666666666665,4076.6666666666665,4076.6666666666665,4076.6666666666665,27530.0,2025-01-15,46357.0,6200.0,0.3138394478750454,0.3343615850896305,0.4532258064516129,-18890.0,-0.6861605521249546,235.0,412.0,366.0,232.0,434.0,369.0,0.0017457119285576932,0.0012895884442268722,0.0014128500506367702,59.68586387434556,24.43280977312391,35.776614310645726,44.3,圏外,D,下降,準現役,30,-0.34681393372982156,11300.0,-0.2602001539645881,,-0.34681393372982156,0.39584574348915746,0.39584574348915746,2.9,強い下降,パチンコ,176,104.0,135.0,146.0,0.4147727272727273,33.5,1,42.9,弱い,30.2,D,標準運用
1207,e ULTRAMAN 2400★80,準現役,2025-02-05,504,72.0,8630.0,20302.0,4061.0,4,15010.0,15010.0,15010.0,15010.0,15010.0,34833.75,34833.75,34833.75,34833.75,34833.75,6652.5,6652.5,6652.5,6652.5,6652.5,24100.0,2025-01-15,55195.0,9779.0,0.35809128630705395,0.36782317238880335,0.4152776357500767,-15470.0,-0.6419087136929461,239.0,214.0,126.0,48.0,52.0,36.0,0.002726653074677521,0.002634056612471432,0.0031104442663559572,91.7975567190227,91.09947643979058,93.89179755671903,92.0,TOP50,S,横ばい,準現役,30,0.0,15010.0,,,0.0,0.44506888836781827,0.44506888836781827,32.2,下降,スマパチ,91,21.0,19.0,16.0,0.7802197802197802,79.4,1,89.0,標準,60.1,C,標準運用
1208,eぱちんこ押忍!番長 漢の頂 L09,準現役,2026-02-04,140,20.0,7990.0,18067.0,3735.0,50,9752.5,8725.833333333334,10811.923076923076,19916.2,19916.2,21758.5,19497.5,23956.076923076922,43208.66,43208.66,4209.25,3651.9166666666665,4310.7307692307695,7803.82,7803.82,45590.0,2025-01-15,93971.0,18682.0,0.17525773195876287,0.192261442359877,0.19992506155657852,-37600.0,-0.8247422680412371,314.0,306.0,172.0,223.0,265.0,175.0,0.0017715978754691887,0.0016453330692922715,0.0019680777945372137,61.25654450261779,53.92670157068062,69.63350785340315,60.7,圏外,C,上昇,準現役,30,0.1176582943367395,8902.5,0.2111145606954362,-0.26596565019277946,-0.09798655330653475,0.15828726331525653,0.271669100878533,47.7,横ばい,スマパチ,91,58.0,64.0,57.0,0.37362637362637363,35.9,0,,対象外,43.9,D,標準運用
1209,eフィーバー戦姫絶唱シンフォギア4 キャロルver.,準現役,2025-03-05,476,68.0,10740.0,24207.0,3703.0,8,11482.5,17427.5,17427.5,17427.5,17427.5,25796.25,38892.875,38892.875,38892.875,38892.875,3915.5,5440.25,5440.25,5440.25,5440.25,32410.0,2025-01-15,70708.0,8469.0,0.33137920394939835,0.3423516433784013,0.43724170504191756,-21670.0,-0.6686207960506017,93.0,114.0,177.0,124.0,156.0,225.0,0.0020858623537631333,0.0019506594291302597,0.001830731984203946,78.53403141361257,72.94938917975567,60.90750436300174,73.3,圏外,B,下降,準現役,30,-0.3411275283316597,17427.5,-0.5087175098941064,,-0.3411275283316597,0.447858538566846,0.447858538566846,0.0,強い下降,スマパチ,91,38.0,41.0,67.0,0.5934065934065934,53.7,1,70.0,弱い,43.0,D,標準運用
1210,スターハナハナ-30,現役,2026-06-24,0,0.0,7935.0,11920.0,904.0,55,8413.5,9091.25,9279.73076923077,10176.711538461539,10542.8,12646.75,13792.583333333334,13936.307692307691,14988.5,15457.254545454545,1314.25,1777.5833333333333,1662.6923076923076,1367.4615384615386,1354.8909090909092,19761.0,2025-01-15,26397.0,4341.0,0.4015485046303325,0.45156646588627497,0.2082469477079014,-11826.0,-0.5984514953696676,322.0,499.0,540.0,344.0,532.0,550.0,0.0015283608023850313,0.0009563212534904536,0.0006144909999336065,40.139616055846425,7.329842931937169,4.188481675392675,23.1,圏外,D,微減,下降期,45,-0.07454970438608552,9136.125,-0.14659566375047547,-0.014970249112890783,-0.09334654105515332,0.1252867295270403,0.11095895729225959,26.2,強い下降,沖スロ,23,8.0,19.0,21.0,0.6956521739130435,49.1,0,,対象外,33.7,D,撤去・売却検討
